1.0e-11 1.0e-12 1.0e-17 0.9655448382808987 0.48838852010917444 0.0 -1.50001741620969 1.901109735892602e-7 32 32 5.0e-5 1
2 29 -1.0003020886699387 -0.001941207111975178 -0.0008911148467894392 -1.0075484080812842
2 30 -1.0003019135081026 -0.0019407921605062556 -0.0008914607603484425 -1.007549713047717
2 31 -1.0003017349760754 -0.001940383803115124 -0.0008917978580992489 -1.0075510298739148
2 32 -1.0003015598190115 -0.0019399975368184592 -0.0008921127636470249 -1.0075523084747056
3 1 -1.0003015866974294 -0.0019394206614138227 -0.0008936829243125659 -1.0075535068651773
3 2 -1.0003014379410637 -0.001939121602218524 -0.000893917977913222 -1.007554565024744
3 3 -1.0003013112296022 -0.0019388843522927036 -0.000894098327317338 -1.0075554491874403
3 4 -1.0003012114489236 -0.0019387179979025474 -0.0008942169459093802 -1.0075561256717303
3 5 -1.000301142523624 -0.0019386292675551797 -0.0008942696917574316 -1.0075565671613878
3 6 -1.000301107179183 -0.0019386215380447565 -0.0008942545891989428 -1.0075567572007913
3 7 -1.0003011068965892 -0.001938695376655089 -0.0008941726890292803 -1.007556687543883
3 8 -1.000301141783536 -0.0019388479654695826 -0.0008940273519114504 -1.0075563611929734
3 9 -1.000301210610784 -0.0019390737265424461 -0.0008938247038030127 -1.0075557897198157
3 10 -1.0003013107803391 -0.0019393639399204136 -0.000893572649974787 -1.007554995334789
3 11 -1.0003014384563798 -0.001939707394450579 -0.0008932809390031373 -1.0075540089847113
3 12 -1.0003015887286046 -0.001940091032314922 -0.0008929610084148233 -1.0075528677859733
3 13 -1.0003017557246239 -0.0019404997085493384 -0.00089262465523429 -1.0075516171749135
3 14 -1.0003019329373255 -0.001940917629544355 -0.0008922846097625854 -1.0075503053008676
3 15 -1.0003021134558208 -0.0019413286788660148 -0.0008919537216698428 -1.0075489824581583
3 16 -1.0003022902250507 -0.001941716846082851 -0.0008916442635512992 -1.0075477001191195
3 17 -1.0003024563553775 -0.0019420670713813162 -0.0008913677585842502 -1.007546507873145
3 18 -1.0003026054134043 -0.0019423659340877296 -0.0008911347041771951 -1.0075454512189015
3 19 -1.0003027316413435 -0.001942601846886646 -0.0008909538090652973 -1.007544571223389
3 20 -1.0003028302130257 -0.001942765804373519 -0.0008908320346769638 -1.007543901450005
3 21 -1.0003028974341814 -0.0019428518604430857 -0.0008907745035440105 -1.007543466345251
3 22 -1.000302930781948 -0.0019428565269850107 -0.0008907833014346523 -1.0075432837439833
3 23 -1.0003029291289878 -0.0019427801594103934 -0.000890858879936606 -1.007543358657388
3 24 -1.0003028926057602 -0.0019426254493276878 -0.0008909982298444931 -1.0075436895627214
3 25 -1.00030282274867 -0.0019423988151672789 -0.0008911967584410262 -1.0075442619640955
3 26 -1.0003027222890875 -0.0019421089076623787 -0.0008914469420188557 -1.0075450543152145
3 27 -1.0003025950859203 -0.0019417666946401075 -0.0008917390839521897 -1.0075460369167253
3 28 -1.000302446012585 -0.0019413853621614654 -0.0008920620612209901 -1.0075471718140725
3 29 -1.0003022807469772 -0.0019409796000492109 -0.000892403485641936 -1.0075484149510687
3 30 -1.0003021055028154 -0.001940564484753516 -0.0008927495292222336 -1.0075497205602804
3 31 -1.000301926945614 -0.0019401561955802416 -0.0008930870161453808 -1.007551037132308
3 32 -1.0003017517831125 -0.0019397698842295757 -0.0008934021430643342 -1.0075523160793853
4 1 -1.0003018083911719 -0.0019392517647753937 -0.0008946529551514412 -1.007553438811011
4 2 -1.0003016597015648 -0.0019389528816172047 -0.000894888373707369 -1.0075544964251453
4 3 -1.000301533109417 -0.001938715840281576 -0.0008950691215396448 -1.0075553800200114
4 4 -1.0003014335070157 -0.0019385498172152307 -0.0008951882752532499 -1.0075560555131906
4 5 -1.0003013647945747 -0.0019384613726171932 -0.0008952414842060214 -1.0075564962857282
4 6 -1.0003013296904788 -0.0019384538847309928 -0.0008952267688980784 -1.0075566858269602
4 7 -1.0003013296969636 -0.0019385281745909631 -0.0008951454859863052 -1.0075566148568385
4 8 -1.0003013648872479 -0.0019386812016862905 -0.0008950007234160017 -1.0075562872752661
4 9 -1.00030143400941 -0.0019389072778188533 -0.0008947984701248625 -1.0075557150474748
4 10 -1.0003015344737938 -0.0019391978303675897 -0.0008945468147625683 -1.0075549198783602
4 11 -1.0003016624357142 -0.0019395416748959656 -0.00089425553146273 -1.0075539323940748
4 12 -1.000301812948389 -0.0019399255005543919 -0.0008939357582979153 -1.007552790883084
4 13 -1.0003019801593729 -0.0019403344172048607 -0.0008935996015345768 -1.0075515396503223
4 14 -1.0003021575563846 -0.0019407526541861666 -0.0008932598205382972 -1.007550226686788
4 15 -1.0003023381905618 -0.0019411638042536917 -0.0008929289207953236 -1.0075489035689147
4 16 -1.0003025150112037 -0.0019415519290413288 -0.0008926192681749198 -1.0075476214845906
4 17 -1.0003026811379219 -0.0019419020757773429 -0.0008923425180740127 -1.0075464295137309
4 18 -1.0003028301303907 -0.0019422007657365586 -0.0008921091033402698 -1.0075453733935542
4 19 -1.0003029562430514 -0.0019424365014838747 -0.0008919278478827496 -1.0075444938483955
4 20 -1.0003030546517402 -0.0019426002646801995 -0.0008918057025432098 -1.007543824493046
4 21 -1.0003031216433584 -0.0019426858883182416 -0.0008917475322802557 -1.0075433907883071
4 22 -1.0003031547466514 -0.0019426902944750673 -0.0008917559143252464 -1.00754320869161
4 23 -1.0003031528012525 -0.0019426134570127717 -0.000891830852108313 -1.0075432850119206
4 24 -1.0003031159822253 -0.0019424583872109246 -0.0008919697207530145 -1.007543616822678
4 25 -1.0003030458237667 -0.0019422313951394103 -0.0008921677997295412 -1.0075441901220397
4 26 -1.0003029450582341 -0.0019419410524101452 -0.0008924174706564518 -1.007544983712059
4 27 -1.0003028175744013 -0.0019415984988166526 -0.0008927092449680569 -1.0075459672316027
4 28 -1.000302668261833 -0.0019412169864936998 -0.0008930320752731016 -1.0075471024094338
4 29 -1.0003025027702617 -0.0019408108797781204 -0.0008933731798166361 -1.0075483466081028
4 30 -1.0003023273718246 -0.0019403957088873125 -0.0008937192731228981 -1.0075496521515166
4 31 -1.000302148684783 -0.001939987180812074 -0.0008940566073706323 -1.0075509695880667
4 32 -1.000301973486588 -0.001939601035462538 -0.0008943720810171037 -1.0075522477869399
5 1 -1.0003020513756309 -0.0019391479820046074 -0.0008952661025990092 -1.0075532983850477
5 2 -1.0003019027397113 -0.0019388493194313038 -0.0008955019040087752 -1.007554355099964
5 3 -1.0003017762658184 -0.0019386124685681874 -0.0008956830480784954 -1.0075552381340014
5 4 -1.0003016768529949 -0.0019384467108296355 -0.0008958027268943867 -1.0075559128285527
5 5 -1.000301608383624 -0.0019383584898221948 -0.0008958564461908611 -1.0075563531762401
5 6 -1.000301573610751 -0.0019383515763446914 -0.0008958426872391037 -1.007556540859045
5 7 -1.0003015739655208 -0.0019384262417832527 -0.0008957621360751955 -1.007556469007327
5 8 -1.0003016095474553 -0.0019385797886785096 -0.0008956182824134825 -1.0075561399697914
5 9 -1.0003016790635728 -0.0019388062727250376 -0.000895416796906956 -1.007555566819664
5 10 -1.000301779941067 -0.0019390973963839002 -0.0008951660865911266 -1.007554769977514
5 11 -1.0003019082838807 -0.0019394416273478985 -0.0008948755000677877 -1.0075537816309925
5 12 -1.0003020591472065 -0.001939825794819575 -0.0008945563325857246 -1.0075526393620045
5 13 -1.0003022266791166 -0.0019402351172983963 -0.0008942208146085896 -1.0075513870098878
5 14 -1.0003024043224724 -0.0019406535166782357 -0.0008938813306817949 -1.0075500738933787
5 15 -1.0003025851369698 -0.0019410647465679153 -0.0008935505738168177 -1.0075487508177596
5 16 -1.0003027620753473 -0.0019414529578211125 -0.0008932410152629734 -1.0075474685799835
5 17 -1.0003029282555085 -0.0019418032152863822 -0.0008929643333404045 -1.0075462762239584
5 18 -1.0003030771939456 -0.0019421016725522159 -0.0008927305217587901 -1.007545221052078
5 19 -1.0003032031839616 -0.0019423371754210717 -0.0008925488181071656 -1.007544342247168
5 20 -1.0003033014032479 -0.0019425006813210564 -0.000892426153727702 -1.0075436736172885
5 21 -1.0003033681328135 -0.0019425859191306305 -0.0008923672758516002 -1.0075432410533252
5 22 -1.0003034009293055 -0.0019425899820934489 -0.0008923749767705658 -1.0075430598135597
5 23 -1.0003033986273857 -0.0019425127111420565 -0.0008924491100231687 -1.0075431372662427
5 24 -1.000303361422518 -0.001942357187131672 -0.0008925871474841469 -1.0075434702718558
5 25 -1.0003032908639005 -0.00194212974308974 -0.0008927844050591995 -1.0075440447081077
5 26 -1.0003031896842984 -0.001941838831335978 -0.0008930331337305117 -1.0075448399519324
5 27 -1.000303061820616 -0.0019414959037057792 -0.0008933242270087216 -1.0075458242863289
5 28 -1.0003029121554112 -0.0019411140331346553 -0.000893646432084789 -1.0075469602535108
5 29 -1.0003027463502483 -0.001940707576957446 -0.0008939869685367943 -1.007548205333212
5 30 -1.0003025706935331 -0.001940292119838487 -0.0008943326204026897 -1.007549511606808
5 31 -1.0003023918338898 -0.0019398835680363978 -0.000894669880814642 -1.0075508287287738
5 32 -1.000302216513332 -0.0019394972843643722 -0.0008949851981907598 -1.0075521072523665
6 1 -1.0003023065033407 -0.0019391135337491353 -0.0008954993620406397 -1.0075530903017194
6 2 -1.000302157874667 -0.0019388148411064463 -0.0008957352076874612 -1.007554147116791
6 3 -1.0003020315258844 -0.0019385782724780567 -0.0008959168692268944 -1.0075550290514954
6 4 -1.0003019323116034 -0.0019384127359024469 -0.0008960370867589729 -1.0075557031532847
6 5 -1.0003018641453392 -0.001938325019414253 -0.0008960917670823627 -1.0075561418357166
6 6 -1.0003018297279982 -0.0019383185088201794 -0.0008960789159979434 -1.0075563284656492
6 7 -1.0003018305030298 -0.0019383936950213888 -0.000895999466257928 -1.0075562551549262
6 8 -1.0003018665366965 -0.0019385477072575564 -0.0008958566808044213 -1.0075559249697192
6 9 -1.0003019365507904 -0.0019387748631903515 -0.0008956565285964823 -1.0075553498713696
6 10 -1.0003020379006828 -0.0019390663683504345 -0.0008954067982104926 -1.007554552397474
6 11 -1.000302166722128 -0.0019394111282726846 -0.0008951173425735736 -1.007553562725968
6 12 -1.0003023180438515 -0.0019397958734014213 -0.0008947993209401877 -1.0075524188905318
6 13 -1.000302485965898 -0.0019402055301768106 -0.0008944645948879963 -1.0075511659469016
6 14 -1.00030266393865 -0.0019406242089893427 -0.0008941257606025668 -1.0075498523655002
6 15 -1.0003028450165636 -0.001941035718492927 -0.0008937955651002852 -1.0075485286955899
6 16 -1.000303022129584 -0.001941424094206765 -0.000893486329386951 -1.0075472461381842
6 17 -1.0003031883756623 -0.0019417742696698711 -0.0008932095726934326 -1.0075460543694226
6 18 -1.0003033372975294 -0.0019420726576822938 -0.0008929755991777282 -1.0075449995749628
6 19 -1.0003034631769014 -0.0019423080040170606 -0.0008927935268648251 -1.0075441213099783
6 20 -1.0003035611893458 -0.0019424712157183604 -0.0008926702340932481 -1.0075434536051873
6 21 -1.0003036276356962 -0.0019425561363606767 -0.000892610616991498 -1.0075430218922963
6 22 -1.0003036600650648 -0.0019425597045187345 -0.0008926172976090372 -1.007542842139496
6 23 -1.0003036573322732 -0.0019424818383953657 -0.0008926902368544634 -1.007542921356091
6 24 -1.0003036196804014 -0.001942325915907403 -0.0008928272806319793 -1.0075432551586232
6 25 -1.0003035486280738 -0.0019420978552165936 -0.0008930232704889132 -1.0075438312965133
6 26 -1.0003034469629613 -0.0019418064534126771 -0.0008932708895640633 -1.0075446276721667
6 27 -1.0003033186277437 -0.0019414630666794292 -0.0008935609364280507 -1.0075456130098703
6 28 -1.0003031685003603 -0.0019410805847652449 -0.0008938819573902907 -1.0075467506649036
6 29 -1.0003030023146877 -0.0019406738658456271 -0.000894221792232307 -1.0075479960703357
6 30 -1.0003028263281593 -0.0019402581137678411 -0.0008945667781436611 -1.0075493028441238
6 31 -1.0003026471971235 -0.0019398491875194015 -0.0008949033687716912 -1.0075506210247618
6 32 -1.0003024717208628 -0.0019394628919360932 -0.0008952185476500057 -1.0075518991823849
7 1 -1.0003025641692649 -0.001939149923346358 -0.000895344375165152 -1.0075528223010315
7 2 -1.0003024155347324 -0.0019388512596517043 -0.0008955802930212903 -1.0075538787950062
7 3 -1.0003022892848232 -0.0019386147925413593 -0.0008957622628509134 -1.0075547603618153
7 4 -1.0003021902839417 -0.00193844955331946 -0.0008958831640834808 -1.00755543345814
7 5 -1.0003021224288666 -0.0019383622458573602 -0.0008959387880353663 -1.0075558708139154
7 6 -1.0003020884027385 -0.001938356179039872 -0.0008959270348422296 -1.0075560562015742
7 7 -1.0003020896295587 -0.0019384317893679187 -0.0008958487490766988 -1.007555981913832
7 8 -1.0003021261795904 -0.0019385863799573394 -0.0008957073775243262 -1.0075556502209027
7 9 -1.000302196743175 -0.0019388141452803792 -0.0008955087119375804 -1.0075550735428283
7 10 -1.0003022986587302 -0.0019391062971023708 -0.000895260522201786 -1.0075542744133015
7 11 -1.0003024280382962 -0.0019394517050847274 -0.0008949725855470434 -1.0075532830481921
7 12 -1.0003025798634944 -0.0019398368331051366 -0.0008946557178965794 -1.0075521387206186
7 13 -1.0003027482518527 -0.0019402469400187341 -0.0008943221456488632 -1.0075508848140935
7 14 -1.0003029266290155 -0.0019406660429388289 -0.0008939843352713012 -1.0075495703220558
7 15 -1.0003031080197105 -0.0019410778139649662 -0.0008936548481057993 -1.0075482462990655
7 16 -1.0003032853458136 -0.0019414663146282898 -0.0008933460211051679 -1.0075469638055405
7 17 -1.000303451710397 -0.0019418165989857376 -0.0008930695052347035 -1.0075457719166712
7 18 -1.000303600636827 -0.001942114935578305 -0.0008928354317812746 -1.0075447175219996
7 19 -1.0003037264141688 -0.0019423501452212053 -0.0008926530072210447 -1.0075438397899095
7 20 -1.0003038242147022 -0.0019425130754698312 -0.0008925290469910985 -1.0075431730222542
7 21 -1.0003038903491424 -0.0019425975932420717 -0.0008924684891684518 -1.0075427425869372
7 22 -1.0003039223808385 -0.001942600681088951 -0.0008924740225207544 -1.007542564190169
7 23 -1.0003039191949297 -0.0019425223951384776 -0.0008925458000528932 -1.007542644403361
7 24 -1.000303881018109 -0.001942365835030345 -0.000892681358194625 -1.007542980007242
7 25 -1.000303809410476 -0.0019421371364057702 -0.0008928758243583645 -1.007543557799527
7 26 -1.0003037071862968 -0.0019418451571382995 -0.0008931219872937453 -1.007544355555451
7 27 -1.0003035783004999 -0.0019415012001748355 -0.0008934106082095619 -1.0075453421990133
7 28 -1.0003034276585998 -0.001941118224937432 -0.0008937303492768909 -1.0075464809187558
7 29 -1.000303261003363 -0.0019407110244826684 -0.0008940689932045346 -1.0075477273445657
7 30 -1.0003030846159873 -0.0019402948580848655 -0.0008944129731368063 -1.0075490350406606
7 31 -1.000302905181468 -0.0019398857334887848 -0.00089474893448864 -1.0075503532957863
7 32 -1.0003027294853686 -0.0019394992268025463 -0.0008950636058663338 -1.0075516318137046
8 1 -1.0003028146265138 -0.0019392556654684338 -0.0008948074296528675 -1.0075525055079642
8 2 -1.0003026659676337 -0.0019389570267755367 -0.0008950433748665795 -1.007553561658696
8 3 -1.0003025398123477 -0.0019387207140165652 -0.0008952257144768775 -1.0075544425016558
8 4 -1.0003024410281862 -0.001938555805012226 -0.0008953473802418917 -1.0075551143750525
8 5 -1.0003023734813092 -0.001938468791739727 -0.0008954038952589669 -1.0075555509234597
8 6 -1.000302339866991 -0.001938463190114305 -0.0008953933856199638 -1.0075557349523443
8 7 -1.0003023415852927 -0.0019385393451687677 -0.0008953165602768204 -1.0075556591279915
8 8 -1.0003023786953529 -0.0019386945983526668 -0.0008951768842670553 -1.0075553256085859
8 9 -1.0003024498371254 -0.0019389228694459716 -0.000894979782231388 -1.0075547478745799
8 10 -1.000302552361022 -0.0019392156547089648 -0.0008947333281721379 -1.0075539471795654
8 11 -1.0003026823452652 -0.0019395616973532487 -0.0008944471131320578 -1.0075529543239805
8 12 -1.0003028347478162 -0.001939947440966958 -0.0008941318890294707 -1.0075518085399708
8 13 -1.0003030036471623 -0.0019403579622749773 -0.0008937996322784401 -1.007550554039047
8 14 -1.0003031824711626 -0.001940777465506785 -0.0008934629984223213 -1.0075492388779659
8 15 -1.0003033642238892 -0.0019411895776636967 -0.0008931344677651415 -1.0075479142630506
8 16 -1.0003035418150727 -0.0019415783549824545 -0.0008928263529079622 -1.0075466313339925
8 17 -1.0003037083268909 -0.001941928754647559 -0.0008925501711812054 -1.0075454394785754
8 18 -1.0003038572840637 -0.0019422271086902794 -0.0008923161208759584 -1.007544385249264
8 19 -1.0003039829538845 -0.0019424620440516849 -0.0008921331811154688 -1.007543508751314
8 20 -1.0003040805456764 -0.0019426247153126587 -0.0008920085393258718 -1.007542842919884
8 21 -1.0003041463710705 -0.001942708940978201 -0.0008919470884545293 -1.0075424132907242
8 22 -1.0003041779797106 -0.0019427114773685839 -0.0008919512729493484 -1.0075422366624904
8 23 -1.00030417430686 -0.001942632712637928 -0.0008920216632415293 -1.0075423180838803
8 24 -1.0003041355822238 -0.0019424756214540594 -0.0008921556800701868 -1.0075426549357485
8 25 -1.000304063384103 -0.0019422463234173093 -0.0008923484706678489 -1.0075432342250947
8 26 -1.000303960555896 -0.0019419537691580113 -0.0008925929658713512 -1.0075440332323096
8 27 -1.0003038310542076 -0.0019416090827124445 -0.0008928797548064289 -1.0075450217904345
8 28 -1.0003036798550673 -0.0019412256740720863 -0.0008931980710109535 -1.0075461611209584
8 29 -1.0003035126715973 -0.0019408178899795014 -0.0008935352033700688 -1.0075474089258534
8 30 -1.000303335847497 -0.0019404013960062987 -0.0008938780979026712 -1.007548716975516
8 31 -1.0003031560503084 -0.001939991903718046 -0.0008942130747875856 -1.0075500359343104
8 32 -1.0003029800932572 -0.001939605135197145 -0.0008945270540594274 -1.0075513148214665
9 1 -1.000303048420046 -0.0019394270692341528 -0.0008939100302113092 -1.0075521510252199
9 2 -1.0003028997153036 -0.001939128432714006 -0.000894145928771773 -1.0075532067332251
9 3 -1.0003027736244312 -0.0019388921146492918 -0.0008943284415276647 -1.0075540874983588
9 4 -1.000302675039169 -0.0019387274456319277 -0.0008944507896057211 -1.0075547584204247
9 5 -1.0003026078074682 -0.0019386408023333267 -0.000894508348170776 -1.0075551937597385
9 6 -1.0003025746112688 -0.0019386356840762318 -0.0008944991970219332 -1.0075553762876233
9 7 -1.0003025768287699 -0.0019387123543508228 -0.0008944239221277545 -1.00755529910562
9 8 -1.0003026144998008 -0.0019388681479674838 -0.0008942859383947232 -1.0075549642113846
9 9 -1.0003026862505267 -0.0019390970174235555 -0.0008940906758745457 -1.0075543850514548
9 10 -1.0003027894164718 -0.0019393905150441445 -0.000893846229820578 -1.0075535825447177
9 11 -1.000302920017376 -0.0019397370543778433 -0.0008935617535066452 -1.0075525888796448
9 12 -1.0003030730256477 -0.001940123404394102 -0.0008932483414818809 -1.0075514417713436
9 13 -1.0003032424799545 -0.001940534464964319 -0.0008929177194951317 -1.007550186213239
9 14 -1.0003034217876974 -0.0019409544339135314 -0.0008925824942701632 -1.007548870179914
9 15 -1.0003036039360529 -0.0019413669280030038 -0.0008922551043729786 -1.0075475449619904
9 16 -1.000303781812088 -0.00194175593669037 -0.0008919477512352463 -1.0075462618190476
9 17 -1.000303948485992 -0.0019421063815859975 -0.000891671898390703 -1.0075450704490734
9 18 -1.0003040974911768 -0.0019424047417537379 -0.0008914379029053 -1.0075440165917335
9 19 -1.0003042230932078 -0.0019426396423129504 -0.0008912547407731796 -1.0075431403790285
9 20 -1.000304320492392 -0.0019428021344557707 -0.0008911294841538265 -1.0075424752062527
9 21 -1.000304385997521 -0.0019428859550019004 -0.0008910669440757233 -1.007542046944434
9 22 -1.0003044171981357 -0.0019428881211607765 -0.0008910698982751274 -1.0075418712673234
9 23 -1.000304413022988 -0.0019428088317014081 -0.0008911387243084657 -1.0075419541222974
9 24 -1.000304373722643 -0.0019426510958446498 -0.0008912709202964942 -1.0075422927576103
9 25 -1.000304300914374 -0.0019424212067727918 -0.0008914618799913293 -1.0075428734612466
9 26 -1.0003041974487141 -0.0019421279942080576 -0.0008917044330744896 -1.00754367405816
9 27 -1.000304067330866 -0.0019417828187755953 -0.000891989495207947 -1.0075446634241358
9 28 -1.000303915513143 -0.001941398686024243 -0.00089230586350815 -1.0075458046018582
9 29 -1.0003037477811731 -0.0019409904119374105 -0.0008926414233660125 -1.0075470532271387
9 30 -1.0003035704683145 -0.0019405733930415274 -0.0008929828419841504 -1.0075483623783446
9 31 -1.0003033902893714 -0.0019401636195524976 -0.0008933168022274773 -1.0075496815137277
9 32 -1.000303214048012 -0.001939776604500194 -0.0008936300031590973 -1.0075509606555149
10 1 -1.0003032566113417 -0.0019396573530568858 -0.000892686765224099 -1.0075517735419015
10 2 -1.0003031078477043 -0.0019393587386670162 -0.000892922602256247 -1.0075528287074471
10 3 -1.0003029818153293 -0.001939122503629492 -0.0008931053772570569 -1.0075537088761344
10 4 -1.0003028834096188 -0.001938958021412364 -0.0008932283582218264 -1.00755437903735
10 5 -1.000302816482487 -0.0019388717649432426 -0.0008932870169493603 -1.0075548129639138
10 6 -1.0003027836748695 -0.0019388669456531235 -0.0008932790706318407 -1.0075549947839209
10 7 -1.0003027863831508 -0.0019389441219135725 -0.0008932054194727958 -1.007554916170489
10 8 -1.0003028246139474 -0.0019391004720578921 -0.0008930692557255692 -1.007554579851313
10 9 -1.00030289698212 -0.0019393300229858417 -0.0008928760518450374 -1.0075539988509072
10 10 -1.0003030007686404 -0.0019396240214827544 -0.0008926334919282024 -1.0075531954101422
10 11 -1.0003031320083118 -0.0019399712026469272 -0.0008923510652563657 -1.007552200319602
10 12 -1.000303285629271 -0.0019403581428763385 -0.000892039583945353 -1.0075510519992923
10 13 -1.0003034556488768 -0.0019407697355888988 -0.0008917107205564715 -1.007549795456378
10 14 -1.0003036354587185 -0.0019411902136223984 -0.0008913770783669279 -1.0075484784384299
10 15 -1.0003038180125767 -0.0019416030461467085 -0.0008910508846066465 -1.0075471528667619
10 16 -1.0003039961883076 -0.0019419922685127756 -0.0008907443641700185 -1.0075458697481965
10 17 -1.000304163054674 -0.0019423428914923187 -0.0008904690613975538 -1.0075446782935622
10 18 -1.0003043121333866 -0.0019426413421134861 -0.0008902352616021362 -1.00754362452172
